-3.9871897518014414, -0.22805646873357355
-1.924739791833467, -0.023758523247612295
0.048038430744593796, 0.196158911009775
2.20016012810248, 0.40380822947260486
4.2177742193754995, 0.6136840532562444
4.2177742193754995, 0.6159159193442789
6.2578062449959955, 0.8257926365891227
8.297838270616491, 1.0211622242617406
10.360288230584466, 1.2020255758233371
12.377902321857484, 1.3527569482740565
14.373098478783024, 1.4476907750627037
16.390712570056042, 1.2971202256287362
18.363490792634106, 1.1498956884044125
